num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
571,501324.6537,298894.8357,202429.818,1877.192457,2.05E+02,
572,530366.9919,367027.4184,163339.5735,1662.924016,1.92E+02,
573,606498.2079,509767.6747,96730.53323,2091.703634,2.76E+02,
574,695082.9326,588063.4819,107019.4507,3546.087232,5.37E+02,
575,491176.9073,127784.9854,363391.9219,2492.749538,2.67E+02,
577,959400.4791,945346.6883,14053.79075,2646.404527,5.53E+02,
578,1101993.806,979334.4836,122659.3225,3113.072967,7.47E+02,
579,1146443.029,1137053.725,9389.304413,1503.44136,3.75E+02,
580,964550.806,957039.6639,7511.142139,794.0811464,1.67E+02,
600,819400.6169,744860.3498,74540.26714,1436.253013,2.56E+02,
601,746601.1806,644632.7553,101968.4253,3357.915455,5.46E+02,
602,806478.6501,746517.6799,59960.97024,3370.899661,5.92E+02,
603,810247.4653,647929.9365,162317.5288,3306.36293,5.83E+02,
604,774927.4643,707446.5951,67480.86916,4246.706777,7.17E+02,
605,805424.232,715113.9001,90310.33186,2809.125173,4.93E+02,
606,744853.645,695182.208,49671.43701,2864.9511,4.65E+02,
607,563932.3796,535576.1231,28356.25646,1713.915258,2.10E+02,
608,626181.014,587367.9984,38813.01563,4189.870633,5.71E+02,
609,991504.902,952798.6245,38706.27755,2934.489672,6.34E+02,
610,831686.6634,762655.4015,69031.26191,1269.013158,2.30E+02,
611,1185338.627,1134748.328,50590.29923,3474.275445,8.97E+02,
612,946493.9481,911262.4784,35231.4697,3195.47453,6.59E+02,
613,1160949.421,1140106.689,20842.73184,2818.870227,7.13E+02,
614,920290.2373,894085.1554,26205.08186,1862.873811,3.73E+02,
615,953339.5415,942035.9583,11303.58317,3412.731785,7.08E+02,
616,818421.3248,780993.3417,37427.98314,0.000105442,1.88E-05,
617,935170.3022,904031.5752,31138.72702,946.7740973,1.93E+02,
618,972105.5542,956780.2812,15325.27299,2732.47367,5.78E+02,
619,898876.3925,872674.3586,26202.0339,3341.57924,6.54E+02,
620,913692.1145,877329.4386,36362.67594,2086.514038,4.15E+02,
621,902135.6466,888171.9346,13963.71198,2932.508341,5.76E+02,
622,885728.4168,859972.715,25755.7018,1130.421881,2.18E+02,
624,543615.3377,503871.5761,39743.76162,2806.933987,3.32E+02,
625,513892.886,454646.541,59246.34496,1756.790345,1.97E+02,
626,24391.29071,24235.37775,155.9129597,1751.210111,9.30E+00,
627,529287.8136,431776.1093,97511.70427,2607.361208,3.00E+02,
628,430864.5154,260402.1256,170462.3898,2169.228841,2.04E+02,
629,474360.0838,404636.8669,69723.21692,4121.724933,4.26E+02,
630,682637.0597,450944.2315,231692.8282,1960.764054,2.91E+02,
631,516857.9898,458714.643,58143.34676,2094.455807,2.36E+02,
632,291323.0392,182262.2633,109060.7759,2658.483962,1.69E+02,
633,364972.1728,188164.8091,176807.3637,2347.967828,1.87E+02,
634,185137.0657,84572.68547,100564.3803,770.0788126,3.10E+01,
635,18269.45814,16009.73895,2259.71919,0.000112281,4.47E-07,
636,890324.2632,813690.1609,76634.10234,2509.102249,4.86E+02,
637,890678.2648,848985.8386,41692.4262,3839.253404,7.45E+02,
638,739771.0916,640522.6199,99248.47168,2897.230666,4.67E+02,
639,591750.391,536722.9264,55027.46458,1624.390985,2.09E+02,
640,752662.0397,706479.1362,46182.90349,4261.859826,6.98E+02,
641,586554.5815,548632.8254,37921.75607,3427.2761,4.38E+02,
642,741868.3814,671484.3902,70383.99124,1963.641114,3.17E+02,
643,767344.7296,639023.9942,128320.7354,3018.346944,5.04E+02,
644,754749.9867,623786.5615,130963.4252,2470.46551,4.06E+02,
645,660753.0723,598318.3382,62434.73414,752.245656,1.08E+02,
646,634685.6777,564316.9964,70368.6813,3673.660808,5.08E+02,
647,570367.562,519095.3274,51272.23463,2187.526738,2.72E+02,
650,889754.9332,861827.21,27927.72321,2866.818739,5.55E+02,
651,926659.0877,867778.0234,58881.06425,3678.510945,7.42E+02,
652,907190.4745,885015.7556,22174.71891,2263.025805,4.47E+02,
653,875993.7904,836965.2864,39028.50404,1511.78053,2.88E+02,
654,997217.3862,992389.6168,4827.769365,2687.485296,5.84E+02,
655,865330.4025,836755.8131,28574.58943,4841.378685,9.12E+02,
656,1108680.824,1104564.164,4116.660033,70.04046825,1.69E+01,
657,929668.4193,922206.0393,7462.379988,4472.002741,9.05E+02,
658,798602.3163,790822.2951,7780.021203,2308.031923,4.01E+02,
659,816634.6783,797337.6848,19296.99347,651.0972864,1.16E+02,
660,897570.7008,853986.7166,43583.9842,3216.795286,6.29E+02,
661,800402.7366,773754.8833,26647.85329,2205.192446,3.84E+02,
662,566277.0658,509482.509,56794.55682,810.3315117,9.99E+01,
663,779501.5715,761800.2736,17701.2979,225.5083378,3.83E+01,
664,675896.5028,671864.2069,4032.295938,2758.692998,4.06E+02,
665,1057514.344,1054766.544,2747.799801,1511.593588,3.48E+02,
666,1431756.101,1425845.378,5910.723494,1567.136113,4.89E+02,
667,1106470.252,1105269.828,1200.424342,696.7393891,1.68E+02,
668,1399219.946,1396795.28,2424.66562,2117.934632,6.45E+02,
700,660600.133,656567.8371,4032.295898,2009.130965,2.89E+02,
701,467385.4678,467385.4678,-1.288E-05,2793.43229,2.84E+02,
702,804554.1994,799764.5647,4789.634742,3371.898018,5.91E+02,
703,736073.8224,733438.2103,2635.612101,2223.251486,3.56E+02,
704,719372.1837,718207.5865,1164.597215,2115.448138,3.31E+02,
705,1192784.141,1182686.344,10097.79659,2363.330331,6.14E+02,
706,1135464.589,1125994.219,9470.36962,1409.481407,3.48E+02,
707,1135624.101,1133504.238,2119.86289,2203.74078,5.45E+02,
710,1156950.721,1155837.282,1113.439304,6234.69816,1.57E+03,
711,1415822.266,1414763.864,1058.401775,95.91051375,2.96E+01,
712,1220735.721,1220735.721,-0.00012394,3415.120023,9.08E+02,
713,992583.2583,986783.2856,5799.972686,1613.208144,3.49E+02,
714,799487.9823,796301.7246,3186.257692,2455.254973,4.27E+02,
715,515475.0237,511907.7714,3567.25227,59.03959299,6.63E+00,
716,918389.4138,914289.5439,4099.869934,1894.4172,3.79E+02,
717,247892.6897,247892.6897,-4.686E-05,1554.016919,8.39E+01,
718,1157642.913,1156202.518,1440.395197,2299.222799,5.80E+02,
719,1482799.699,1478434.932,4364.767328,604.5423487,1.95E+02,
720,1200613.808,1190381.48,10232.32772,576.5268472,1.51E+02,
723,1099449.864,1094792.323,4657.54123,2509.848709,6.01E+02,
724,925145.0947,919138.2628,6006.831883,1338.090531,2.70E+02,
725,1126174.831,1113954.381,12220.44964,3723.574557,9.13E+02,
726,820966.0101,819309.1241,1656.885998,3718.9361,6.65E+02,
727,881753.1728,880030.0879,1723.084864,2574.728544,4.94E+02,
728,873986.1081,870999.0674,2987.040665,3013.455818,5.73E+02,
731,948769.4844,941581.0964,7188.388018,2341.531687,4.84E+02,
732,812569.3899,806528.343,6041.046885,2537.408848,4.49E+02,
733,1066706.656,1059884.294,6822.361777,3264.775049,7.58E+02,
734,1111005.718,1100479.395,10526.32282,3293.934418,7.97E+02,
735,893962.3661,888504.0423,5458.323794,2697.592473,5.25E+02,
736,1506049.71,1494061.423,11988.28725,133.0827586,4.36E+01,
737,1166477.507,1161913.196,4564.311355,3190.2116,8.10E+02,
738,1306209.687,1296339.426,9870.261425,1617.107872,4.60E+02,
739,1290586.819,1285517.724,5069.094815,1370.251922,3.85E+02,
740,1318147.44,1314005.852,4141.588357,8.47E-05,2.43E-05,
741,1377667.172,1369110.045,8557.127456,547.8206953,1.64E+02,
742,1381168.377,1372938.957,8229.419772,674.2957592,2.03E+02,
743,1020293.295,1017598.987,2694.308479,2434.365741,5.41E+02,
744,1210546.028,1203552.322,6993.706035,2380.355295,6.27E+02,
745,963127.2349,959678.8444,3448.390505,9.51E-05,1.99E-05,
800,429519.7239,428586.3036,933.4203214,9.51E-05,8.89E-06,
801,894085.9922,890066.2614,4019.73076,3394.242151,6.61E+02,
802,993831.9192,992475.5645,1356.35466,1634.759764,3.54E+02,
803,955129.6853,946680.0632,8449.622056,1958.458237,4.07E+02,
804,1107032.316,1101459.385,5572.930669,2723.775443,6.57E+02,
805,887174.9307,850004.0728,37170.85786,2056.491282,3.97E+02,
806,977610.9349,974089.4715,3521.463371,1602.786478,3.41E+02,
807,1276679.739,1270614.585,6065.153685,2018.587296,5.61E+02,
808,1197353.721,1193933.873,3419.848096,1239.899161,3.23E+02,
812,949522.2336,947210.9838,2311.249764,2651.620896,5.48E+02,
813,907075.3294,890907.6788,16167.65061,2697.268428,5.33E+02,
814,836414.2013,824462.6031,11951.5982,2693.313308,4.90E+02,
815,779079.2763,765344.6529,13734.62336,1818.947867,3.09E+02,
816,949848.7475,934704.9208,15143.82673,2767.547284,5.72E+02,
817,983120.2737,968497.2635,14623.01016,1464.130404,3.13E+02,
818,883145.8631,865398.9693,17746.89382,3479.633283,6.69E+02,
819,965141.6149,950898.4238,14243.19106,2714.081875,5.70E+02,
820,950460.3597,939738.5539,10721.80578,3714.730452,7.69E+02,
821,996729.395,992707.0645,4022.330519,3586.726203,7.78E+02,
824,1177692.736,1172868.523,4824.212958,2467.644045,6.33E+02,
825,1199218.66,1189934.288,9284.372013,1032.790738,2.70E+02,
826,1304561.997,1302781.389,1780.607863,2165.307318,6.15E+02,
827,1286480.377,1281372.462,5107.914914,458.6981098,1.28E+02,
828,1420142.626,1408322.97,11819.65596,0.000103572,3.20E-05,
829,782772.37,774910.7313,7861.638724,273.359825,4.66E+01,
830,888791.3642,886091.9849,2699.379258,0.000103572,2.00E-05,
831,1232900.741,1227997.447,4903.294333,3011.468957,8.08E+02,
832,1092363.345,1077406.531,14956.81385,13.37140097,3.18E+00,
833,980434.2482,977630.0691,2804.179059,2952.498518,6.30E+02,
834,974984.3243,971616.0308,3368.293524,2294.860574,4.87E+02,
835,931830.7762,921653.9714,10176.80478,0.000103572,2.10E-05,
836,1423864.847,1414478.691,9386.155752,0.000103572,3.21E-05,
837,1184814.303,1178496.353,6317.949679,0.000103572,2.67E-05,
894,1379823.239,1377564.187,2259.051753,709.7370257,2.13E+02,
895,1468180.439,1467284.923,895.5164962,1375.137474,4.40E+02,
896,1541349.747,1531125.306,10224.44137,821.0942867,2.76E+02,
897,992996.1043,982613.3034,10382.80085,2249.700801,4.86E+02,
898,1170235.426,1170011.639,223.78745,2072.697091,5.28E+02,
899,920826.7608,910148.9382,10677.82262,2007.732993,4.03E+02,
900,924691.5159,921892.3378,2799.178113,3426.868306,6.90E+02,
901,1018201.041,1013672.794,4528.247103,3867.484846,8.57E+02,
902,1033833.238,1030705.001,3128.237126,4432.223998,9.98E+02,
903,1034027.454,1031875.76,2151.69445,1940.63233,4.37E+02,
904,1341280.415,1337769.457,3510.958395,1077.638069,3.15E+02,
905,940140.6775,938368.7215,1771.95602,3202.235833,6.55E+02,
906,956610.3887,948332.641,8277.747684,3502.39646,7.30E+02,
907,848561.3291,847171.7857,1389.543409,2073.823067,3.83E+02,
910,1412607.165,1404221.448,8385.717301,1464.865842,4.51E+02,
911,1088605.634,1085209.325,3396.309312,1984.549784,4.70E+02,
912,956402.3377,951361.4914,5040.846326,1535.249618,3.20E+02,
913,1514912.393,1503592.911,11319.4819,1357.359678,4.48E+02,
914,1083533.983,1078164.527,5369.456311,1644.215383,3.88E+02,
915,1441594.874,1437621.039,3973.834694,1772.596615,5.56E+02,
916,1089895.628,1086950.43,2945.197977,2000.775477,4.75E+02,
917,1384087.201,1381109.795,2977.40588,2571.714882,7.75E+02,
918,1241015.265,1238590.6,2424.665012,603.2709014,1.63E+02,
919,1065238.363,1064059.093,1179.270189,1401.77238,3.25E+02,
920,1134553.081,1131263.098,3289.983052,1894.780677,4.68E+02,
921,1302700.495,1302510.075,190.4202567,1658.818525,4.71E+02,
922,1130716.779,1125036.011,5680.768264,1442.92534,3.55E+02,
924,1057284.44,1053112.876,4171.56427,891.8814497,2.05E+02,
925,801252.9928,801252.9928,2.1762E-05,3364.552475,5.87E+02,
926,856359.6378,856359.6378,1.34192E-06,0.000109993,2.05E-05,
927,989506.9439,988816.9335,690.0103882,1187.300873,2.56E+02,
928,962360.8058,955232.7792,7128.026593,1268.831299,2.66E+02,
931,954266.9399,953439.7848,827.1551092,2445.307034,5.08E+02,
932,916157.2865,909519.7337,6637.552789,2963.793559,5.91E+02,
933,972337.9001,968801.7258,3536.174311,1925.292591,4.08E+02,
934,893883.7878,885476.0545,8407.733296,2460.874124,4.79E+02,
935,890745.96,889589.7007,1156.259347,3541.619633,6.87E+02,
936,884148.2118,881063.0242,3085.187563,4663.113059,8.98E+02,
939,1314682.26,1311662.708,3019.552219,2636.237426,7.55E+02,
940,988623.726,981646.1721,6977.5539,1896.96598,4.08E+02,
941,989358.3913,988115.2822,1243.109054,3094.933153,6.67E+02,
942,890930.1585,883248.2187,7681.939772,2433.936415,4.72E+02,
943,861665.6619,860307.5907,1358.071165,2759.964603,5.18E+02,
944,1003412.658,997943.1856,5469.472315,1827.039435,3.99E+02,
945,998573.8565,994329.0231,4244.833377,2012.94743,4.38E+02,
946,1017640.014,1008806.426,8833.5884,937.9755577,2.08E+02,
949,830964.0642,827276.4908,3687.573384,1647.94158,2.98E+02,
950,1100059.192,1096811.785,3247.407033,2407.527303,5.77E+02,
951,991059.9165,978930.2915,12129.62499,2683.008802,5.79E+02,
952,1301696.106,1295351.902,6344.203824,2625.679488,7.44E+02,
953,1330637.905,1327212.416,3425.489193,551.9331342,1.60E+02,
954,1128867.043,1127839.701,1027.342315,1486.761816,3.65E+02,
955,974449.478,973206.3689,1243.109096,2638.147877,5.60E+02,
958,1061331.906,1059638.862,1693.044399,1226.918081,2.84E+02,
959,260117.7616,260117.7616,1.506E-05,2242.850155,1.27E+02,
960,740168.7604,732007.78,8160.980397,2093.860117,3.37E+02,
961,1037144.604,1035014.44,2130.164009,363.4442702,8.21E+01,
962,878227.4975,875961.7094,2265.78815,0.000113795,2.18E-05,
963,1341158.971,1339829.706,1329.265336,835.8848124,2.44E+02,
964,1229934.987,1229459.705,475.2824528,4130.723931,1.11E+03,
965,928647.8503,924957.8124,3690.037926,1487.487579,3.01E+02,
966,1059892.324,1056219.144,3673.179861,2625.377456,6.06E+02,
967,1113002.758,1113002.758,-0.00033172,1165.513142,2.82E+02,
968,1199623.327,1193329.151,6294.175553,893.9403438,2.33E+02,
969,1512272.807,1504763.451,7509.356162,2793.378697,9.20E+02,
970,1592204.108,1582930.62,9273.488396,1705.273915,5.91E+02,
971,1563708.7,1558722.654,4986.045884,1649.093088,5.61E+02,
972,700760.6273,699151.1288,1609.498455,1810.391659,2.76E+02,
973,1097259.476,1096784.194,475.2818819,1740.669175,4.16E+02,
974,1439629.687,1431634.64,7995.046538,4455.297011,1.40E+03,
975,1218704.291,1214880.43,3823.861335,2386.029726,6.33E+02,
976,74366.28537,74366.28537,-1.32E-06,0.000106536,1.73E-06,
977,828274.1199,827430.6006,843.5192921,1519.956767,2.74E+02,
978,448069.9336,441928.9163,6141.017278,2123.349093,2.07E+02,
979,1115169.559,1114099.999,1069.560102,1518.106871,3.69E+02,
980,1138290.813,1137815.531,475.281946,934.6666453,2.32E+02,
981,802732.6741,801889.1549,843.5192343,1678.139875,2.93E+02,
982,1010396.94,1008634.853,1762.086893,1979.647372,4.36E+02,
983,980967.8893,972884.6662,8083.223072,3726.066597,7.96E+02,
984,61473.06814,61473.06814,-3.98E-06,16.93340339,2.27E-01,
999,732442.6554,729847.5041,2595.151345,892.3247612,1.42E+02,
1000,200462.0382,200462.0382,1.358E-05,4493.102044,1.96E+02,
1001,149756.5835,149756.5835,-5.82001E-06,15.16222228,4.94E-01,
1002,198836.5795,198836.5795,-1.553E-05,2348.458647,1.02E+02,
1003,414755.8403,414755.8403,-3.781E-05,2296.308281,2.07E+02,
1004,171188.289,171188.289,-2.932E-05,2678.90129,9.99E+01,
1005,240782.8696,240782.8696,-3.528E-05,2517.845014,1.32E+02,
1006,860277.3737,860006.2693,271.1043897,1093.064524,2.05E+02,
1007,1316537.897,1303767.168,12770.72871,2087.252214,5.98E+02,
1008,175314.4454,175314.4454,4.044E-05,1457.067515,5.56E+01,
1009,1141136.05,1135935.004,5201.046329,2433.983896,6.05E+02,
1010,347676.2751,347676.2751,1.71899E-05,1767.340945,1.34E+02,
1011,848337.3342,844267.114,4070.220235,2736.291866,5.05E+02,
1012,319813.0138,319813.0138,2.9655E-05,1851.581683,1.29E+02,
1013,827524.8735,821857.6974,5667.176079,800.3150964,1.44E+02,
1014,130128.8617,130128.8617,1.434E-05,490.225248,1.39E+01,
1015,496476.3765,496476.3765,4.7462E-05,549.9923233,5.95E+01,
1016,314171.8575,314171.8575,-2.0978E-05,2579.723706,1.76E+02,
1017,322515.8889,322515.8889,1.6717E-05,983.2056408,6.90E+01,
1018,366546.2699,366546.2699,-3.6788E-05,249.0483285,1.99E+01,
1019,951618.7304,951475.6448,143.0855812,2327.566002,4.82E+02,
1020,364288.2727,364288.2727,-3.3643E-05,2869.728924,2.28E+02,
1021,698133.9715,697128.5593,1005.412241,1820.687987,2.77E+02,
1022,264136.6935,264136.6935,2.879E-05,2315.160602,1.33E+02,
1023,940939.0171,935330.7788,5608.238294,281.3528769,5.76E+01,
1024,768423.6764,768423.6764,-4.98029E-05,1319.847305,2.21E+02,
1025,1017611.708,1017261.339,350.3689821,19.3706589,4.29E+00,
1026,1034471.738,1029765.633,4706.104983,2002.787831,4.51E+02,
1027,930578.7776,929514.8603,1063.917311,2328.500232,4.72E+02,
1028,480998.6837,480998.6837,-1.8275E-05,1259.915958,1.32E+02,
1029,523666.6064,523666.6064,-6.03497E-06,1674.886377,1.91E+02,
1030,1536793.15,1527692.63,9100.520482,0.748727969,2.51E-01,
1031,917371.0456,914630.178,2740.867556,1505.939859,3.01E+02,
1032,239977.7665,239977.7665,-1.8118E-05,2587.725425,1.35E+02,
1033,211301.9186,211301.9186,7.92698E-06,369.3923726,1.70E+01,
1034,89989.98115,89989.98115,-4.90007E-07,2687.861439,5.27E+01,
1035,178840.2496,178840.2496,-2.2213E-05,1028.080904,4.00E+01,
1036,1018524.922,1016788.807,1736.115035,4.285270465,9.50E-01,
1037,733122.015,729601.7144,3520.300582,1589.011121,2.54E+02,
1038,709562.7745,708374.6713,1188.103193,1480.284065,2.29E+02,
1039,578421.0578,578421.0578,1.86821E-05,1450.482685,1.83E+02,
1040,237299.1093,237299.1093,-1.2378E-05,3261.39602,1.69E+02,
1041,375155.752,375155.752,4.7072E-05,1128.288019,9.22E+01,
1042,262767.8635,262767.8635,-1.4868E-05,1645.868389,9.42E+01,
1043,308374.9534,308374.9534,-3.8608E-05,861.8365894,5.79E+01,
1044,588826.2459,588826.2459,-1.6538E-05,1748.61047,2.24E+02,
1045,857444.8559,855890.0855,1554.770392,518.5176063,9.68E+01,
1046,769574.4947,769574.4947,3.686E-05,1137.873898,1.91E+02,
1047,724235.0265,720714.726,3520.300542,2294.240743,3.62E+02,
1048,1088750.155,1084773.472,3976.683452,3984.305125,9.45E+02,
1049,1256105.286,1252087.183,4018.103149,41.54808782,1.14E+01,
1050,1363788.197,1359188.393,4599.8039,139.6224235,4.15E+01,
1051,826702.5236,823976.6472,2725.876418,8.468703115,1.52E+00,
1052,1295732.467,1286554.51,9177.95707,22.37202729,6.31E+00,
1053,1289450.086,1287319.922,2130.163739,377.1265111,1.06E+02,
1054,1288896.765,1275241.576,13655.18892,103.3367737,2.90E+01,
1055,1548005.991,1544090.405,3915.586455,11.54378289,3.89E+00,
1056,1179679.853,1177859.883,1819.970431,1952.958415,5.02E+02,
1057,1379599.267,1377311.945,2287.32233,740.5252304,2.22E+02,
1058,1316697.358,1313881.579,2815.778639,112.501949,3.23E+01,
1059,1462541.403,1457460.057,5081.345853,402.3032915,1.28E+02,
1060,1007745.165,1006900.492,844.6728366,946.0443652,2.08E+02,
1061,968265.298,968265.298,1.742E-05,1085.297322,2.29E+02,
1062,1195777.26,1189617.306,6159.954102,1101.712152,2.87E+02,
1063,947457.8146,947457.8146,9.11893E-06,2615.841907,5.40E+02,
1064,913588.907,913588.907,2.6629E-05,557.6191762,1.11E+02,
1065,1015823.91,1015040.48,783.430285,1078.718162,2.39E+02,
1066,781296.8981,774322.4861,6974.412002,614.8394056,1.05E+02,
1067,514139.6301,514139.6301,-4.9241E-05,3607.411521,4.04E+02,
1068,234143.5774,234143.5774,3.2835E-05,5.264339825,2.68E-01,
1069,939936.6842,938367.5985,1569.085713,1709.553282,3.50E+02,
1070,335645.8441,335645.8441,-1.014E-05,2189.503217,1.60E+02,
1071,109862.7904,109862.7904,3.6729E-05,0.000106287,2.54E-06,
1072,522728.0704,522728.0704,1.185E-05,2628.141387,2.99E+02,
1073,1007351.741,1007351.741,-0.00026137,0.331184743,7.26E-02,
1074,1259211.228,1253946.916,5264.312464,0.000106287,2.91E-05,
1075,279683.3273,279683.3273,-3.303E-05,1873.332983,1.14E+02,
1076,562664.368,562664.368,-3.3885E-05,3632.495197,4.45E+02,
1077,264526.6033,264526.6033,-2.61504E-06,2899.608449,1.67E+02,
1078,208715.1299,208715.1299,3.2835E-05,2126.794479,9.67E+01,
1079,285622.2566,285622.2566,-3.28E-05,1795.016061,1.12E+02,
1080,189396.8836,189396.8836,2.0845E-05,2206.429323,9.10E+01,
1081,301886.3054,301886.3054,-4.3775E-05,2211.251647,1.45E+02,
1082,439069.8818,439069.8818,3.29801E-05,1101.398106,1.05E+02,
1083,240505.9798,240505.9798,4.7695E-05,2768.567084,1.45E+02,
1084,679155.2196,671734.7762,7420.443421,1955.106671,2.89E+02,
1085,1150852.453,1149879.649,972.8038177,1293.736086,3.24E+02,
1087,302046.6014,302046.6014,-1.0758E-05,2030.786247,1.34E+02,
1088,516162.6908,516162.6908,3.732E-05,3451.884017,3.88E+02,
1089,395033.1035,395033.1035,3.4652E-05,3206.317656,2.76E+02,
1090,195714.8714,195714.8714,3.6172E-05,2355.012081,1.00E+02,
1091,173450.6038,173450.6038,-5.30001E-06,0.000106287,4.01E-06,
1092,94416.76371,94416.76371,-3.64E-06,0.000106287,2.19E-06,
1093,1228274.331,1227401.588,872.7429964,1227.870137,3.28E+02,
1095,1162643.652,1160440.738,2202.913536,1946.491353,4.93E+02,
1096,259339.9004,259339.9004,-6.34301E-06,1212.132562,6.84E+01,
1097,1026149.278,1023423.477,2725.801283,1697.556417,3.79E+02,
1099,1214043.527,1208211.254,5832.272932,2261.012242,5.98E+02,
1100,239452.2754,239452.2754,-3.6928E-05,1971.326337,1.03E+02,
1101,672629.8347,672629.8347,-3.9438E-05,3073.920023,4.50E+02,
1102,387467.8244,387467.8244,-4.6948E-05,3115.867881,2.63E+02,
1103,253860.9287,253860.9287,-8.85298E-06,4030.784201,2.23E+02,
1104,215535.1543,215535.1543,-4.7833E-05,988.9471299,4.64E+01,
1105,538656.5357,538656.5357,-9.78797E-06,3639.08802,4.27E+02,
1106,342050.2021,342050.2021,-4.2848E-05,1633.028259,1.22E+02,
1107,200528.5303,200528.5303,4.468E-05,3194.828977,1.39E+02,
1108,341611.0206,341611.0206,-1.5908E-05,1399.012387,1.04E+02,
1109,274536.3805,274536.3805,4.487E-06,2960.296519,1.77E+02,
1110,325477.1832,325477.1832,-2.3203E-05,651.7956149,4.62E+01,
1111,278349.6205,278349.6205,3.581E-05,1393.360835,8.44E+01,
1112,280567.9407,280567.9407,3.519E-05,538.138613,3.29E+01,
1113,222606.227,222606.227,3.788E-05,1540.0353,7.46E+01,
1114,149140.2995,149140.2995,5.00004E-08,2247.7829,7.30E+01,
1115,236506.8748,236506.8748,-2.52E-05,1991.751523,1.03E+02,
1116,218257.7438,218257.7438,3.928E-05,3084.791464,1.47E+02,
1117,251622.3281,251622.3281,4.905E-05,101.2304989,5.55E+00,
1118,305816.8342,305816.8342,-3.223E-05,2897.750204,1.93E+02,
1119,271951.8034,271951.8034,3.855E-05,12.10858535,7.17E-01,
1120,242043.3684,242043.3684,2.224E-05,13.0206153,6.86E-01,
1121,256712.9612,256712.9612,-2.09E-06,7.451474937,4.17E-01,
1122,293318.9197,293318.9197,4.569E-05,3406.410546,2.18E+02,
1123,287088.643,287088.643,-4.746E-05,2549.661326,1.59E+02,
1124,225589.7727,225589.7727,3.034E-05,1998.527496,9.82E+01,
1125,376716.483,376716.483,-3.963E-05,241.5345911,1.98E+01,
1126,355246.4419,355246.4419,-3.9775E-05,12.44402773,9.63E-01,
1127,137788.3874,137788.3874,-1.335E-05,1714.37497,5.14E+01,
1128,221642.6338,221642.6338,4.829E-05,1727.58437,8.34E+01,
1129,169744.8283,169744.8283,3.475E-05,2590.212007,9.57E+01,
1130,238329.0845,238329.0845,-3.2301E-05,2192.912239,1.14E+02,
1131,259031.5469,259031.5469,-3.969E-05,2414.089894,1.36E+02,
1132,144671.0271,144671.0271,2.872E-05,3945.638894,1.24E+02,
1133,210920.5138,210920.5138,2.01003E-06,949.4954794,4.36E+01,
1134,166058.6837,166058.6837,-1.282E-05,1568.687882,5.67E+01,
1135,191142.5763,191142.5763,-2.252E-05,1351.004264,5.62E+01,
1198,244201.3785,244201.3785,-1.7493E-05,522.9720888,2.78E+01,
1200,127901.3316,127901.3316,2.0875E-05,4502.567137,1.25E+02,
1201,202901.5183,202901.5183,-6.827E-06,2340.297733,1.03E+02,
1202,177797.4741,177797.4741,-4.0996E-05,0.000107313,4.15E-06,
1203,238309.9797,238309.9797,-2.8706E-05,2698.545322,1.40E+02,
1204,219133.5765,219133.5765,-2.8156E-05,1690.444315,8.07E+01,
1205,142472.9696,142472.9696,-3.8516E-05,0.000107313,3.33E-06,
1206,198553.2294,198553.2294,-2.0306E-05,3519.494343,1.52E+02,
1207,146636.4311,146636.4311,-3.4115E-05,4444.650936,1.42E+02,
1209,369100.5113,369100.5113,-2.1165E-05,8.86E-05,7.12E-06,
1210,206194.0336,206194.0336,3.0224E-05,4373.645299,1.96E+02,
1211,165776.2097,165776.2097,1.9964E-05,234.6795383,8.47E+00,
1212,166904.5529,166904.5529,-4.2356E-05,2534.907577,9.21E+01,
1213,192940.5975,192940.5975,-1.7496E-05,1131.102543,4.75E+01,
1214,189498.0791,189498.0791,-1.1616E-05,2228.960392,9.20E+01,
1215,203135.5147,203135.5147,3.8344E-05,210.0040633,9.29E+00,
1216,212063.1658,212063.1658,-2.1186E-05,3667.874201,1.69E+02,
1217,126087.8688,126087.8688,1.9815E-05,1667.826386,4.58E+01,
1218,481627.0684,481627.0684,-5.75598E-06,1104.566495,1.16E+02,
1219,516858.76,516858.76,-1.7356E-05,257.3812544,2.90E+01,
1220,1079662.366,1076215.319,3447.046524,249.10797,5.86E+01,
1221,411558.5191,411558.5191,-4.7436E-05,794.1803331,7.12E+01,
1222,831739.2248,831388.856,350.3687662,8.86E-05,1.60E-05,
1223,330086.8615,330086.8615,-1.9276E-05,2747.687398,1.97E+02,
1224,1060612.156,1054049.699,6562.456779,1061.722482,2.45E+02,
1225,301592.235,301592.235,-8.09599E-06,1004.384765,6.60E+01,
1226,594099.3596,593971.3408,128.0188351,3738.563633,4.84E+02,
1227,867413.2315,863222.882,4190.349534,8.86E-05,1.67E-05,
1228,510267.7722,509231.1938,1036.578369,1480.007082,1.64E+02,
1229,248645.3731,248645.3731,2.7784E-05,1705.160277,9.23E+01,
1230,346418.4386,346418.4386,-3.4065E-05,2495.698158,1.88E+02,
1231,268386.273,268386.273,-4.2185E-05,5202.539889,3.04E+02,
1234,169442.6195,169442.6195,-8.65001E-06,2109.972863,7.78E+01,
1235,168622.4098,168622.4098,3.627E-05,1880.975819,6.91E+01,
1236,156636.4631,156636.4631,-1.346E-05,2387.387874,8.14E+01,
1237,215540.4762,215540.4762,3.254E-05,1086.996286,5.10E+01,
1238,41897.06558,41897.06558,-4.2893E-06,0.000101306,9.24E-07,
